<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,1,20200520,123800,196.1600000,196.4000000,196.0700000,196.0700000,355940
GAZP,1,20200520,123900,196.0700000,196.2200000,195.8600000,196.0500000,202540
GAZP,1,20200520,124000,196.0500000,196.1400000,195.9200000,196.0000000,98460
GAZP,1,20200520,124100,196.0500000,196.2000000,195.9300000,196.2000000,251410
GAZP,1,20200520,124200,196.1500000,196.2400000,195.9800000,196.0000000,150720
GAZP,1,20200520,124300,196.0300000,196.0900000,195.9900000,196.0000000,70590
GAZP,1,20200520,124400,196.0000000,196.1000000,195.9800000,196.0900000,58780
GAZP,1,20200520,124500,196.1000000,196.1500000,196.0500000,196.1000000,67640
GAZP,1,20200520,124600,196.1400000,196.3900000,196.1000000,196.3900000,119060
GAZP,1,20200520,124700,196.3900000,196.4000000,196.3300000,196.3500000,160680
GAZP,1,20200520,124800,196.3500000,196.4000000,196.1000000,196.1700000,191490
GAZP,1,20200520,124900,196.1800000,196.1800000,196.0500000,196.1200000,105830
GAZP,1,20200520,125000,196.0900000,196.1700000,196.0500000,196.1500000,45500
GAZP,1,20200520,125100,196.1500000,196.3000000,196.1200000,196.2400000,131940
GAZP,1,20200520,125200,196.2100000,196.2100000,196.0900000,196.2000000,54810
GAZP,1,20200520,125300,196.2000000,196.2700000,196.1000000,196.1700000,115220
GAZP,1,20200520,125400,196.1400000,196.1600000,196.0100000,196.1000000,231660
GAZP,1,20200520,125500,196.1200000,196.1200000,196.0100000,196.0100000,74130
GAZP,1,20200520,125600,196.0300000,196.1900000,195.6700000,195.7900000,532480
GAZP,1,20200520,125700,195.7900000,195.9900000,195.7200000,195.9400000,108940
GAZP,1,20200520,125800,195.9700000,196.0000000,195.8800000,195.9500000,55840
GAZP,1,20200520,125900,195.9700000,196.0500000,195.9600000,196.0100000,61890
GAZP,1,20200520,130000,195.9600000,196.0000000,195.8000000,195.8400000,52890
GAZP,1,20200520,130100,195.8900000,195.9600000,195.8400000,195.8900000,51230
GAZP,1,20200520,130200,195.9100000,196.0000000,195.9100000,195.9700000,55370
GAZP,1,20200520,130300,195.9800000,196.0000000,195.8000000,195.8000000,50840
GAZP,1,20200520,130400,195.8500000,195.8700000,195.7300000,195.8300000,69070
GAZP,1,20200520,130500,195.8300000,195.8800000,195.3800000,195.5000000,140400
GAZP,1,20200520,130600,195.5000000,195.6600000,195.4200000,195.6000000,147280
GAZP,1,20200520,130700,195.5700000,195.6000000,195.5000000,195.5600000,21890
GAZP,1,20200520,130800,195.5700000,195.6000000,195.3600000,195.3700000,89750
GAZP,1,20200520,130900,195.3700000,195.4300000,195.0100000,195.0100000,200390
GAZP,1,20200520,131000,195.0600000,195.1000000,195.0100000,195.0100000,121130
GAZP,1,20200520,131100,195.0100000,195.1700000,195.0100000,195.0600000,130240
GAZP,1,20200520,131200,195.1100000,195.1500000,194.7500000,194.8800000,425370
GAZP,1,20200520,131300,194.8400000,194.9500000,194.8100000,194.8700000,79360
GAZP,1,20200520,131400,194.8700000,195.0000000,194.8700000,194.9700000,53500
GAZP,1,20200520,131500,195.0000000,195.0000000,194.8400000,194.8900000,139500
GAZP,1,20200520,131600,194.8900000,195.4000000,194.8900000,195.2500000,140130
GAZP,1,20200520,131700,195.2600000,195.4400000,195.1600000,195.3000000,149370
GAZP,1,20200520,131800,195.3400000,195.3700000,195.0200000,195.0700000,133590
GAZP,1,20200520,131900,195.0300000,195.1700000,195.0300000,195.1300000,31500
GAZP,1,20200520,132000,195.1200000,195.1900000,194.9500000,195.0800000,257630
GAZP,1,20200520,132100,195.0800000,195.3600000,195.0200000,195.3000000,93630
GAZP,1,20200520,132200,195.2900000,195.4500000,195.2500000,195.2800000,86320
GAZP,1,20200520,132300,195.3500000,195.4500000,195.3100000,195.4100000,8630
GAZP,1,20200520,132400,195.4100000,195.4900000,195.4100000,195.4900000,19660
GAZP,1,20200520,132500,195.4900000,195.6900000,195.3500000,195.5900000,97030
GAZP,1,20200520,132600,195.5900000,195.7500000,195.5900000,195.6400000,58640
GAZP,1,20200520,132700,195.6500000,195.7100000,195.5500000,195.6100000,32080
GAZP,1,20200520,132800,195.6700000,195.7000000,195.5700000,195.7000000,39490
GAZP,1,20200520,132900,195.7000000,195.7200000,195.4900000,195.4900000,189220
GAZP,1,20200520,133000,195.5100000,195.6000000,195.4400000,195.4800000,26610
GAZP,1,20200520,133100,195.4800000,195.6000000,195.1100000,195.1100000,146980
GAZP,1,20200520,133200,195.1400000,195.3000000,195.0000000,195.2300000,71110
GAZP,1,20200520,133300,195.2600000,195.3400000,195.1900000,195.1900000,17520
GAZP,1,20200520,133400,195.2000000,195.3300000,195.2000000,195.2900000,11570
GAZP,1,20200520,133500,195.3300000,195.4000000,195.3000000,195.3300000,23330
GAZP,1,20200520,133600,195.3700000,195.5100000,195.3700000,195.4600000,24860
GAZP,1,20200520,133700,195.4700000,195.5400000,195.4000000,195.5300000,35310
GAZP,1,20200520,133800,195.5000000,195.6000000,195.5000000,195.5900000,63600
GAZP,1,20200520,133900,195.5400000,195.6000000,195.4800000,195.5500000,49360
GAZP,1,20200520,134000,195.5500000,195.6800000,195.5100000,195.5600000,64100
GAZP,1,20200520,134100,195.6100000,195.6900000,195.4900000,195.6300000,43430
GAZP,1,20200520,134200,195.6300000,195.7000000,195.4600000,195.7000000,51980
GAZP,1,20200520,134300,195.6900000,195.9300000,195.6600000,195.9000000,289790
GAZP,1,20200520,134400,195.9000000,195.9800000,195.7900000,195.8900000,98590
GAZP,1,20200520,134500,195.9200000,196.1100000,195.8700000,196.0300000,404300
GAZP,1,20200520,134600,196.0700000,196.1000000,195.9900000,196.0000000,47830
GAZP,1,20200520,134700,196.0600000,196.1000000,195.9900000,196.0500000,82030
GAZP,1,20200520,134800,196.1000000,196.1100000,196.0100000,196.0300000,40500
GAZP,1,20200520,134900,196.0100000,196.0500000,195.7900000,195.9900000,79370
GAZP,1,20200520,135000,195.9600000,196.1100000,195.9600000,196.0900000,83540
GAZP,1,20200520,135100,196.0900000,196.2200000,196.0600000,196.1000000,102980
GAZP,1,20200520,135200,196.1000000,196.1100000,195.8300000,195.8900000,97500
GAZP,1,20200520,135300,195.8400000,196.0300000,195.8300000,195.9300000,99630
GAZP,1,20200520,135400,195.9500000,196.0500000,195.9300000,196.0100000,34560
GAZP,1,20200520,135500,196.0100000,196.0800000,196.0000000,196.0600000,16960
GAZP,1,20200520,135600,196.0900000,196.3000000,195.6400000,195.6400000,417040
GAZP,1,20200520,135700,195.7600000,196.0800000,195.7600000,195.9700000,56890
GAZP,1,20200520,135800,196.0100000,196.0400000,195.9000000,195.9400000,28870
GAZP,1,20200520,135900,195.9800000,196.1300000,195.9600000,196.0000000,165440
GAZP,1,20200520,140000,196.0100000,196.1000000,196.0000000,196.0300000,37420
GAZP,1,20200520,140100,196.0100000,196.0600000,195.9700000,195.9700000,30800
GAZP,1,20200520,140200,195.9700000,196.0200000,195.9700000,195.9700000,87550
GAZP,1,20200520,140300,195.9900000,196.0400000,195.9200000,195.9800000,29940
GAZP,1,20200520,140400,195.9800000,196.1200000,195.9800000,196.0600000,15370
GAZP,1,20200520,140500,196.0300000,196.1100000,196.0300000,196.0900000,19090
GAZP,1,20200520,140600,196.0900000,196.2000000,196.0300000,196.2000000,71450
GAZP,1,20200520,140700,196.2100000,196.3500000,196.2000000,196.3200000,206090
GAZP,1,20200520,140800,196.3300000,196.3400000,196.1200000,196.1900000,114010
GAZP,1,20200520,140900,196.1900000,196.2000000,195.8000000,195.9600000,167270
GAZP,1,20200520,141000,195.9600000,196.0400000,195.8700000,195.9900000,52840
GAZP,1,20200520,141100,195.9600000,196.1000000,195.9500000,196.0800000,35130
GAZP,1,20200520,141200,196.0800000,196.1000000,195.9100000,195.9400000,114240
GAZP,1,20200520,141300,195.9900000,196.0400000,195.8000000,195.8500000,49990
GAZP,1,20200520,141400,195.8400000,195.8900000,195.7600000,195.8700000,46700
GAZP,1,20200520,141500,195.8200000,195.8500000,195.7600000,195.7600000,78800
GAZP,1,20200520,141600,195.7900000,195.8000000,195.7100000,195.7100000,102810
GAZP,1,20200520,141700,195.7000000,195.7500000,195.6000000,195.6500000,81970
GAZP,1,20200520,141800,195.6700000,195.7300000,195.6500000,195.7100000,31720
GAZP,1,20200520,141900,195.6900000,195.6900000,195.3000000,195.3000000,213750
GAZP,1,20200520,142000,195.3000000,195.5100000,195.1800000,195.3600000,316860
GAZP,1,20200520,142100,195.3700000,195.3900000,195.2000000,195.2300000,93240
GAZP,1,20200520,142200,195.2300000,195.5500000,195.2300000,195.5500000,141780
GAZP,1,20200520,142300,195.5500000,195.6200000,195.4500000,195.5000000,96450
GAZP,1,20200520,142400,195.5000000,195.6900000,195.4700000,195.6800000,41370
GAZP,1,20200520,142500,195.6900000,195.8000000,195.6500000,195.7600000,99590
GAZP,1,20200520,142600,195.7800000,195.8500000,195.6500000,195.8100000,178520
GAZP,1,20200520,142700,195.8400000,195.8600000,195.6500000,195.8300000,52870
GAZP,1,20200520,142800,195.8300000,195.9400000,195.8100000,195.8500000,29430
GAZP,1,20200520,142900,195.8500000,195.8500000,195.6800000,195.7500000,189900
GAZP,1,20200520,143000,195.8000000,195.8600000,195.7700000,195.7700000,44890
GAZP,1,20200520,143100,195.8300000,196.0000000,195.8200000,195.9800000,113690
GAZP,1,20200520,143200,196.0000000,196.0100000,195.9200000,195.9900000,91100
GAZP,1,20200520,143300,195.9800000,196.0900000,195.9000000,196.0900000,52520
GAZP,1,20200520,143400,196.0900000,196.1300000,196.0000000,196.1000000,78570
GAZP,1,20200520,143500,196.1000000,196.1100000,196.0000000,196.0200000,58650
GAZP,1,20200520,143600,196.0200000,196.2000000,196.0000000,196.0600000,75700
GAZP,1,20200520,143700,196.0900000,196.1600000,196.0200000,196.0400000,70570
GAZP,1,20200520,143800,196.0400000,196.0800000,195.9800000,196.0800000,71870
GAZP,1,20200520,143900,196.1200000,196.2000000,196.0600000,196.1900000,61610
GAZP,1,20200520,144000,196.1800000,196.2800000,196.1600000,196.2800000,103070
GAZP,1,20200520,144100,196.2800000,196.2900000,196.1300000,196.1500000,103180
GAZP,1,20200520,144200,196.1300000,196.3000000,196.1200000,196.2700000,101240
GAZP,1,20200520,144300,196.2700000,196.3000000,196.2300000,196.2700000,49140
GAZP,1,20200520,144400,196.2700000,196.4500000,196.2400000,196.4400000,256440
GAZP,1,20200520,144500,196.4500000,196.5000000,196.1800000,196.2600000,363950
GAZP,1,20200520,144600,196.2700000,196.4000000,196.2700000,196.2800000,108430
GAZP,1,20200520,144700,196.2800000,196.2800000,196.0500000,196.2200000,57820
GAZP,1,20200520,144800,196.2200000,196.2800000,195.9700000,196.0000000,97270
GAZP,1,20200520,144900,196.0000000,196.0800000,195.8300000,195.9400000,64150
GAZP,1,20200520,145000,195.9400000,196.0100000,195.9300000,195.9800000,49630
GAZP,1,20200520,145100,195.9900000,196.2000000,195.9700000,196.1900000,41100
GAZP,1,20200520,145200,196.1900000,196.3100000,196.1300000,196.3000000,58840
GAZP,1,20200520,145300,196.2900000,196.3700000,196.0700000,196.1500000,38270
GAZP,1,20200520,145400,196.1600000,196.1900000,195.9400000,195.9400000,87990
GAZP,1,20200520,145500,195.9400000,196.0900000,195.9400000,196.0400000,37680
GAZP,1,20200520,145600,196.0400000,196.1900000,196.0200000,196.1800000,23760
GAZP,1,20200520,145700,196.1900000,196.2000000,195.9600000,195.9600000,97450
GAZP,1,20200520,145800,195.9600000,196.0800000,195.9600000,196.0500000,13620
GAZP,1,20200520,145900,196.0500000,196.1500000,196.0300000,196.0800000,57170
GAZP,1,20200520,150000,196.1400000,196.2400000,196.0800000,196.1200000,107810
GAZP,1,20200520,150100,196.1800000,196.3500000,196.1000000,196.1300000,65620
GAZP,1,20200520,150200,196.1800000,196.2700000,196.0300000,196.0700000,86280
GAZP,1,20200520,150300,196.1000000,196.1600000,196.0600000,196.1500000,17180
GAZP,1,20200520,150400,196.1600000,196.2000000,196.0900000,196.1600000,26670
GAZP,1,20200520,150500,196.1900000,196.2000000,196.0600000,196.1100000,86020
GAZP,1,20200520,150600,196.1600000,196.2000000,196.0100000,196.0100000,78170
GAZP,1,20200520,150700,196.0100000,196.1100000,195.9000000,195.9100000,222720
GAZP,1,20200520,150800,195.9100000,196.0000000,195.8200000,195.8900000,64320
GAZP,1,20200520,150900,195.8900000,195.9900000,195.8600000,195.8800000,96180
GAZP,1,20200520,151000,195.8800000,195.9700000,195.8000000,195.8900000,258400
GAZP,1,20200520,151100,195.8400000,195.9800000,195.8100000,195.9100000,95700
GAZP,1,20200520,151200,195.8600000,195.9700000,195.8300000,195.9000000,49280
GAZP,1,20200520,151300,195.9300000,195.9500000,195.8000000,195.8500000,68660
GAZP,1,20200520,151400,195.8100000,195.9700000,195.8000000,195.8600000,102620
GAZP,1,20200520,151500,195.8600000,196.1000000,195.8400000,196.0800000,198100
GAZP,1,20200520,151600,196.0900000,196.1000000,195.9300000,195.9300000,238820
GAZP,1,20200520,151700,195.9400000,196.1000000,195.8000000,195.8500000,272880
GAZP,1,20200520,151800,195.9000000,195.9900000,195.8300000,195.8800000,75390
GAZP,1,20200520,151900,195.9000000,195.9800000,195.8600000,195.9700000,60130
GAZP,1,20200520,152000,195.9800000,196.0000000,195.8000000,195.8900000,123790
GAZP,1,20200520,152100,195.8600000,196.0700000,195.8600000,196.0000000,64010
GAZP,1,20200520,152200,196.0000000,196.0300000,195.9000000,195.9300000,102290
GAZP,1,20200520,152300,195.9300000,195.9600000,195.8300000,195.8700000,58850
GAZP,1,20200520,152400,195.8700000,196.0000000,195.8100000,195.8200000,104900
GAZP,1,20200520,152500,195.8100000,195.9100000,195.8000000,195.9000000,49420
GAZP,1,20200520,152600,195.9100000,196.0000000,195.8500000,195.8500000,58080
GAZP,1,20200520,152700,195.8600000,195.9200000,195.4500000,195.4600000,478130
GAZP,1,20200520,152800,195.4800000,195.5600000,195.3600000,195.5000000,169780
GAZP,1,20200520,152900,195.5000000,195.5600000,195.4500000,195.5000000,220020
GAZP,1,20200520,153000,195.5000000,195.6000000,195.4000000,195.6000000,81460
GAZP,1,20200520,153100,195.6000000,195.7500000,195.5900000,195.6600000,100140
GAZP,1,20200520,153200,195.6100000,195.6600000,195.4100000,195.6500000,89200
GAZP,1,20200520,153300,195.6700000,195.7500000,195.6100000,195.7200000,48000
GAZP,1,20200520,153400,195.7500000,195.7700000,195.6000000,195.6400000,56190
GAZP,1,20200520,153500,195.6100000,195.6900000,195.4700000,195.5000000,77660
GAZP,1,20200520,153600,195.5000000,195.5000000,195.3500000,195.5000000,309600
GAZP,1,20200520,153700,195.5000000,195.6000000,195.4700000,195.4700000,171210
GAZP,1,20200520,153800,195.4800000,195.5000000,195.4300000,195.5000000,27810
GAZP,1,20200520,153900,195.5000000,195.5700000,195.4800000,195.5600000,36860
GAZP,1,20200520,154000,195.6000000,195.7200000,195.5600000,195.6500000,73570
GAZP,1,20200520,154100,195.6500000,195.6500000,195.4700000,195.6500000,116500
GAZP,1,20200520,154200,195.6400000,195.7800000,195.6200000,195.7200000,157850
GAZP,1,20200520,154300,195.7700000,195.8900000,195.7700000,195.8800000,38310
GAZP,1,20200520,154400,195.8300000,195.9000000,195.7900000,195.8900000,148990
GAZP,1,20200520,154500,195.8900000,196.0700000,195.8700000,196.0200000,246750
GAZP,1,20200520,154600,196.0200000,196.0500000,195.9300000,196.0000000,64000
GAZP,1,20200520,154700,196.0400000,196.0700000,195.9700000,196.0700000,89100
GAZP,1,20200520,154800,196.0400000,196.0700000,195.9500000,196.0000000,59460
GAZP,1,20200520,154900,195.9800000,196.0800000,195.9800000,196.0100000,51910
GAZP,1,20200520,155000,196.0100000,196.0800000,196.0000000,196.0400000,46110
GAZP,1,20200520,155100,196.0700000,196.0800000,196.0100000,196.0700000,78140
GAZP,1,20200520,155200,196.0600000,196.0800000,195.9500000,196.0500000,50370
GAZP,1,20200520,155300,196.0700000,196.0900000,195.9200000,195.9200000,107390
GAZP,1,20200520,155400,195.9200000,196.0300000,195.9200000,195.9900000,72270
GAZP,1,20200520,155500,196.0100000,196.0500000,195.8100000,195.8900000,196750
GAZP,1,20200520,155600,195.8900000,195.8900000,195.6700000,195.8000000,74920
GAZP,1,20200520,155700,195.8000000,195.9500000,195.7700000,195.8200000,71950
GAZP,1,20200520,155800,195.8200000,195.9900000,195.8200000,195.9600000,36740
GAZP,1,20200520,155900,195.9900000,196.0000000,195.9400000,195.9500000,70290
GAZP,1,20200520,160000,195.9800000,196.0700000,195.9600000,196.0700000,73630
GAZP,1,20200520,160100,196.0700000,196.0700000,195.7300000,195.8000000,80750
GAZP,1,20200520,160200,195.8100000,195.9600000,195.8100000,195.9600000,33970
GAZP,1,20200520,160300,195.9300000,196.0600000,195.9200000,195.9800000,71920
GAZP,1,20200520,160400,196.0100000,196.1000000,195.9700000,196.0600000,81430
GAZP,1,20200520,160500,196.0600000,196.0700000,195.9700000,195.9700000,54740
GAZP,1,20200520,160600,195.9700000,196.0000000,195.8300000,195.9100000,47440
GAZP,1,20200520,160700,195.9900000,196.0000000,195.8600000,195.9800000,99950
GAZP,1,20200520,160800,195.9900000,195.9900000,195.8700000,195.9200000,60550
GAZP,1,20200520,160900,195.9500000,196.0500000,195.8800000,196.0500000,45300
GAZP,1,20200520,161000,195.9900000,196.0400000,195.8900000,196.0400000,55310
GAZP,1,20200520,161100,196.0400000,196.0500000,195.9700000,195.9700000,45940
GAZP,1,20200520,161200,195.9800000,196.0100000,195.9300000,196.0000000,42640
GAZP,1,20200520,161300,195.9700000,196.0700000,195.9600000,196.0700000,120730
GAZP,1,20200520,161400,196.0700000,196.0800000,195.9500000,195.9500000,59270
GAZP,1,20200520,161500,195.9800000,196.0300000,195.9600000,196.0000000,69570
GAZP,1,20200520,161600,195.9900000,196.1000000,195.9800000,196.0800000,197910
GAZP,1,20200520,161700,196.0900000,196.1000000,196.0200000,196.0400000,106530
GAZP,1,20200520,161800,196.0700000,196.0800000,196.0200000,196.0400000,37950
GAZP,1,20200520,161900,196.0200000,196.1000000,196.0000000,196.1000000,49370
GAZP,1,20200520,162000,196.1000000,196.1000000,196.0800000,196.0900000,39170
GAZP,1,20200520,162100,196.1000000,196.3900000,196.0800000,196.3200000,438150
GAZP,1,20200520,162200,196.3200000,196.4300000,196.2200000,196.3000000,156270
GAZP,1,20200520,162300,196.3000000,196.3000000,196.0300000,196.1900000,109840
GAZP,1,20200520,162400,196.2000000,196.2300000,196.0500000,196.1900000,51540
GAZP,1,20200520,162500,196.1900000,196.2200000,196.1000000,196.1600000,43550
GAZP,1,20200520,162600,196.1600000,196.1600000,196.0400000,196.0400000,31320
GAZP,1,20200520,162700,196.0900000,196.1100000,195.8300000,196.0700000,209010
GAZP,1,20200520,162800,196.0700000,196.1500000,196.0300000,196.0400000,34950
GAZP,1,20200520,162900,196.0900000,196.1500000,196.0000000,196.0100000,111850
GAZP,1,20200520,163000,196.0300000,196.1800000,196.0000000,196.1800000,31200
GAZP,1,20200520,163100,196.1400000,196.3000000,195.9400000,196.2700000,127030
GAZP,1,20200520,163200,196.2800000,196.2800000,195.8700000,195.9800000,146540
